Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Day,Month,Year,DayOfWeek
2013-10-29 00:00:00-04:00,0.8664919181833088,0.896857457245616,0.8664919181833088,0.8956299424171448,6594000,0.0,0.0,0.0,29,10,2013,Tuesday
2013-10-30 00:00:00-04:00,0.9003842736077903,0.9062116907860149,0.8717053735341438,0.882440984249115,4176000,0.0,0.0,0.0,30,10,2013,Wednesday
2013-10-31 00:00:00-04:00,0.884741505073984,0.913420408497111,0.8835149227399159,0.8974701762199402,6642000,0.0,0.0,0.0,31,10,2013,Thursday
2013-11-01 00:00:00-04:00,0.9046789982567446,0.908666104770418,0.8787606120659288,0.8876559138298035,4572000,0.0,0.0,0.0,1,11,2013,Friday
2013-11-04 00:00:00-05:00,0.8988504395669261,0.8988504395669261,0.8807544560185028,0.8859680891036987,2082000,0.0,0.0,0.0,4,11,2013,Monday
2013-11-05 00:00:00-05:00,0.8661843173635825,0.8885756931374582,0.8562161165387334,0.8779937624931335,3276000,0.0,0.0,0.0,5,11,2013,Tuesday
2013-11-06 00:00:00-05:00,0.8908760896333874,0.8927164015083928,0.8721653929792076,0.8878082633018494,2826000,0.0,0.0,0.0,6,11,2013,Wednesday
2013-11-07 00:00:00-05:00,0.8852013789156326,0.8852013789156326,0.8329054591573588,0.8367388844490051,7236000,0.0,0.0,0.0,7,11,2013,Thursday
2013-11-08 00:00:00-05:00,0.8330584669542436,0.8654180514339082,0.828151204978245,0.8644978404045105,5514000,0.0,0.0,0.0,8,11,2013,Friday
2013-11-11 00:00:00-05:00,0.8562161880236092,0.866491748232572,0.8483947794495916,0.8638839721679688,2082000,0.0,0.0,0.0,11,11,2013,Monday
2013-11-12 00:00:00-05:00,0.8557562415113992,0.8807544658730065,0.8557562415113992,0.8783003687858582,4428000,0.0,0.0,0.0,12,11,2013,Tuesday
2013-11-13 00:00:00-05:00,0.8680247877572064,0.9039113132131918,0.8621973154753344,0.9031448364257812,2928000,0.0,0.0,0.0,13,11,2013,Wednesday
2013-11-14 00:00:00-05:00,0.9025310457804279,0.9025310457804279,0.8848951143076157,0.8905688524246216,2946000,0.0,0.0,0.0,14,11,2013,Thursday
2013-11-15 00:00:00-05:00,0.89501693316663,0.9109662316601111,0.8795268625833479,0.9074392318725586,3630000,0.0,0.0,0.0,15,11,2013,Friday
2013-11-18 00:00:00-05:00,0.9109661873176209,0.9115799171713165,0.8775337060193523,0.8829010725021362,7848000,0.0,0.0,0.0,18,11,2013,Monday
2013-11-19 00:00:00-05:00,0.8878084814832429,0.8890359413951533,0.8497751589499988,0.8520755767822266,6336000,0.0,0.0,0.0,19,11,2013,Tuesday
2013-11-20 00:00:00-05:00,0.8552960093631213,0.8617372111361409,0.8329055646988432,0.8393467664718628,5040000,0.0,0.0,0.0,20,11,2013,Wednesday
2013-11-21 00:00:00-05:00,0.848241154767811,0.8858153013827166,0.8477811041434238,0.8841277360916138,4164000,0.0,0.0,0.0,21,11,2013,Thursday
2013-11-22 00:00:00-05:00,0.8809071423669224,0.8890358549854471,0.8724728811110153,0.8856616020202637,2322000,0.0,0.0,0.0,22,11,2013,Friday
2013-11-25 00:00:00-05:00,0.8904161736344457,0.8904161736344457,0.8661844813548559,0.8825947642326355,3900000,0.0,0.0,0.0,25,11,2013,Monday
2013-11-26 00:00:00-05:00,0.8965498786812801,0.9109661677654285,0.8850477916834897,0.9052914977073669,5604000,0.0,0.0,0.0,26,11,2013,Tuesday
2013-11-27 00:00:00-05:00,0.8960897338449132,0.9174072180389645,0.8898022121481782,0.9171008467674255,4746000,0.0,0.0,0.0,27,11,2013,Wednesday
2013-11-29 00:00:00-05:00,0.9201678787374176,0.9287558188812688,0.9143404615356691,0.9169473052024841,2976000,0.0,0.0,0.0,29,11,2013,Friday
2013-12-02 00:00:00-05:00,0.925075216893307,0.9266091578582476,0.9083594945088388,0.9120401740074158,5214000,0.0,0.0,0.0,2,12,2013,Monday
2013-12-03 00:00:00-05:00,0.9059053917983678,0.9302898864703892,0.9040650794835635,0.9213945865631104,5022000,0.0,0.0,0.0,3,12,2013,Tuesday
2013-12-04 00:00:00-05:00,0.9175610820792911,0.927835655538126,0.8910289736045602,0.9097396731376648,2712000,0.0,0.0,0.0,4,12,2013,Wednesday
2013-12-05 00:00:00-05:00,0.9109662463446817,0.9266090640725032,0.9091258793585203,0.9157207608222961,3810000,0.0,0.0,0.0,5,12,2013,Thursday
2013-12-06 00:00:00-05:00,0.9571279908045472,0.9571279908045472,0.9370370359491027,0.947312593460083,4728000,0.0,0.0,0.0,6,12,2013,Friday
2013-12-09 00:00:00-05:00,0.9628020843045021,0.9652562362051593,0.9497669869634752,0.9546743035316467,3150000,0.0,0.0,0.0,9,12,2013,Monday
2013-12-10 00:00:00-05:00,0.9514538119535342,0.9589687409799834,0.936577413821347,0.9465464949607849,1938000,0.0,0.0,0.0,10,12,2013,Tuesday
2013-12-11 00:00:00-05:00,0.9500733609618945,0.9532939344962832,0.9148005119737629,0.9186339378356934,3504000,0.0,0.0,0.0,11,12,2013,Wednesday
2013-12-12 00:00:00-05:00,0.9158734502845577,0.9217017997482618,0.8921027441606798,0.8954769968986511,4140000,0.0,0.0,0.0,12,12,2013,Thursday
2013-12-13 00:00:00-05:00,0.9048313840125481,0.9100460034507667,0.8848950367077817,0.8907224535942078,4620000,0.0,0.0,0.0,13,12,2013,Friday
2013-12-16 00:00:00-05:00,0.910046124490787,0.9428657568363537,0.910046124490787,0.9266090989112854,3594000,0.0,0.0,0.0,16,12,2013,Monday
2013-12-17 00:00:00-05:00,0.9266088833531486,0.9620354061761643,0.9266088833531486,0.9554405808448792,5094000,0.0,0.0,0.0,17,12,2013,Tuesday
2013-12-18 00:00:00-05:00,0.9574348974773335,0.9770648233548402,0.9131131171009625,0.9744579792022705,6684000,0.0,0.0,0.0,18,12,2013,Wednesday
2013-12-19 00:00:00-05:00,0.9729238641947138,0.9729238641947138,0.9442459510226391,0.9569745659828186,3366000,0.0,0.0,0.0,19,12,2013,Thursday
2013-12-20 00:00:00-05:00,0.9569743938618307,0.9893339126022227,0.9569743938618307,0.9813588261604309,7314000,0.0,0.0,0.0,20,12,2013,Friday
2013-12-23 00:00:00-05:00,0.9993021286051026,1.009577687165319,0.9913270420347753,1.005743384361267,4920000,0.0,0.0,0.0,23,12,2013,Monday
2013-12-24 00:00:00-05:00,1.0134110873027007,1.0241466961177015,1.0075836711558026,1.0177054405212402,2052000,0.0,0.0,0.0,24,12,2013,Tuesday
2013-12-26 00:00:00-05:00,1.0229206669841446,1.0315086102148256,1.0170922604544157,1.0270613431930542,4362000,0.0,0.0,0.0,26,12,2013,Thursday
2013-12-27 00:00:00-05:00,1.03012799254046,1.0365691397013652,1.0221529046115356,1.0243005752563477,2088000,0.0,0.0,0.0,27,12,2013,Friday
2013-12-30 00:00:00-05:00,1.0193921778023791,1.0385629234074791,1.0193921778023791,1.0321217775344849,2718000,0.0,0.0,0.0,30,12,2013,Monday
2013-12-31 00:00:00-05:00,1.0390228699639876,1.0594193179560245,1.0390228699639876,1.0584992170333862,4722000,0.0,0.0,0.0,31,12,2013,Tuesday
2014-01-02 00:00:00-05:00,1.0385632071818263,1.0385632071818263,1.0005289543801685,1.010958194732666,7344000,0.0,0.0,0.0,2,1,2014,Thursday
2014-01-03 00:00:00-05:00,1.0154050186833237,1.0154050186833237,0.9924008491676964,1.0072771310806274,4176000,0.0,0.0,0.0,3,1,2014,Friday
2014-01-06 00:00:00-05:00,1.0126447048400118,1.0126447048400118,0.9838131135849855,0.9882602691650391,3546000,0.0,0.0,0.0,6,1,2014,Monday
2014-01-07 00:00:00-05:00,0.9971556850863199,1.014791617448082,0.9936277527045031,1.0112645626068115,2796000,0.0,0.0,0.0,7,1,2014,Tuesday
2014-01-08 00:00:00-05:00,1.0342687988202295,1.0581931881083502,1.027521279479547,1.055892825126648,4404000,0.0,0.0,0.0,8,1,2014,Wednesday
2014-01-09 00:00:00-05:00,1.0664745974433707,1.0664745974433707,1.021540028265492,1.033502221107483,2556000,0.0,0.0,0.0,9,1,2014,Thursday
2014-01-10 00:00:00-05:00,1.033654771290058,1.050525155327338,1.0316616577835698,1.046077013015747,2616000,0.0,0.0,0.0,10,1,2014,Friday
2014-01-13 00:00:00-05:00,1.0407093816723434,1.0508311477367624,1.0006820386966744,1.0088099241256714,5268000,0.0,0.0,0.0,13,1,2014,Monday
2014-01-14 00:00:00-05:00,1.0134110889735117,1.0804305979360953,1.0095776637985205,1.0781301259994507,8208000,0.0,0.0,0.0,14,1,2014,Tuesday
2014-01-15 00:00:00-05:00,1.0902455680252354,1.114630010206205,1.087332242669702,1.1054283380508423,5568000,0.0,0.0,0.0,15,1,2014,Wednesday
2014-01-16 00:00:00-05:00,1.1026674954032372,1.1057352670302725,1.081197152638447,1.0870245695114136,6768000,0.0,0.0,0.0,16,1,2014,Thursday
2014-01-17 00:00:00-05:00,1.07383583594441,1.0907052331885834,1.0614134842023306,1.068314790725708,4092000,0.0,0.0,0.0,17,1,2014,Friday
2014-01-21 00:00:00-05:00,1.0821172735049283,1.0896323096795573,1.062179995516958,1.089324951171875,5472000,0.0,0.0,0.0,21,1,2014,Tuesday
2014-01-22 00:00:00-05:00,1.0893255423330686,1.1272061278053522,1.0816578099763252,1.1265923976898193,3648000,0.0,0.0,0.0,22,1,2014,Wednesday
2014-01-23 00:00:00-05:00,1.0946938134246633,1.1058886020017042,1.069235475930853,1.0882526636123657,6252000,0.0,0.0,0.0,23,1,2014,Thursday
2014-01-24 00:00:00-05:00,1.0686213378019587,1.073682333315853,1.0103444209082004,1.011878252029419,8844000,0.0,0.0,0.0,24,1,2014,Friday
2014-01-27 00:00:00-05:00,1.024453516955368,1.0249135676668133,0.973997998155915,0.9925550222396851,8034000,0.0,0.0,0.0,27,1,2014,Monday
2014-01-28 00:00:00-05:00,0.9851935399541123,1.0097306717742678,0.9729239868108709,1.0046697854995728,4476000,0.0,0.0,0.0,28,1,2014,Tuesday
2014-01-29 00:00:00-05:00,0.985499952669071,1.0189323857746087,0.985499952669071,0.9905609488487244,6654000,0.0,0.0,0.0,29,1,2014,Wednesday
2014-01-30 00:00:00-05:00,1.0143313303840533,1.037795664738267,1.008350234152003,1.029054045677185,5076000,0.0,0.0,0.0,30,1,2014,Thursday
2014-01-31 00:00:00-05:00,0.9982285108326997,1.027827512402774,0.9864199970761213,1.013104796409607,3480000,0.0,0.0,0.0,31,1,2014,Friday
2014-02-03 00:00:00-05:00,1.0108044004992056,1.0108044004992056,0.9405651853680737,0.9491531252861023,7428000,0.0,0.0,0.0,3,2,2014,Monday
2014-02-04 00:00:00-05:00,0.9499195225953561,0.9572808793093279,0.9350441171507552,0.9506869316101074,6804000,0.0,0.0,0.0,4,2,2014,Tuesday
2014-02-05 00:00:00-05:00,0.9454728869858634,0.9672504881321247,0.9223150238417307,0.9545208811759949,4200000,0.0,0.0,0.0,5,2,2014,Wednesday
2014-02-06 00:00:00-05:00,0.9703170156073174,1.0060499152825144,0.9695504840024909,0.9999160170555115,7758000,0.0,0.0,0.0,6,2,2014,Thursday
2014-02-07 00:00:00-05:00,1.0135650360781578,1.0511382509191483,1.0023693737764434,1.048224925994873,7098000,0.0,0.0,0.0,7,2,2014,Friday
2014-02-10 00:00:00-05:00,1.0419367462811393,1.068775231272725,1.0414765858832984,1.0643280744552612,4908000,0.0,0.0,0.0,10,2,2014,Monday
2014-02-11 00:00:00-05:00,1.0695417629624062,1.1130969592703597,1.0664748679535814,1.1049681901931763,6120000,0.0,0.0,0.0,11,2,2014,Tuesday
2014-02-12 00:00:00-05:00,1.1226047461440536,1.1413144559482025,1.1167773294211303,1.1361007690429688,8586000,0.0,0.0,0.0,12,2,2014,Wednesday
2014-02-13 00:00:00-05:00,1.1161637166397906,1.1768947839736938,1.1127893540604523,1.1768947839736938,5844000,0.0,0.0,0.0,13,2,2014,Thursday
2014-02-14 00:00:00-05:00,1.176741347124952,1.200819308122607,1.1617122564739855,1.196372151374817,7818000,0.0,0.0,0.0,14,2,2014,Friday
2014-02-18 00:00:00-05:00,1.212474973573445,1.212474973573445,1.1808818680802395,1.2060338258743286,5424000,0.0,0.0,0.0,18,2,2014,Tuesday
2014-02-19 00:00:00-05:00,1.2009728237942479,1.2206028575213295,1.1933042162791727,1.2032732963562012,4584000,0.0,0.0,0.0,19,2,2014,Wednesday
2014-02-20 00:00:00-05:00,1.2057261385110383,1.234558712930267,1.1994386718167165,1.2316445112228394,5178000,0.0,0.0,0.0,20,2,2014,Thursday
2014-02-21 00:00:00-05:00,1.236552121012008,1.2437607880134496,1.2018931063109342,1.2129350900650024,5064000,0.0,0.0,0.0,21,2,2014,Friday
2014-02-24 00:00:00-05:00,1.2307246293027054,1.2498945026963717,1.2224431694056945,1.2268903255462646,4512000,0.0,0.0,0.0,24,2,2014,Monday
2014-02-25 00:00:00-05:00,1.2221367167041244,1.2317985481159897,1.1887034080694157,1.2089470624923706,6354000,0.0,0.0,0.0,25,2,2014,Tuesday
2014-02-26 00:00:00-05:00,1.2170756970620646,1.258636014087452,1.2170756970620646,1.23241126537323,5082000,0.0,0.0,0.0,26,2,2014,Wednesday
2014-02-27 00:00:00-05:00,1.2268901507160288,1.239006022335554,1.205726288815239,1.2307244539260864,3162000,0.0,0.0,0.0,27,2,2014,Thursday
2014-02-28 00:00:00-05:00,1.2405400300874312,1.2429933043976242,1.2026595660873456,1.2268903255462646,4836000,0.0,0.0,0.0,28,2,2014,Friday
2014-03-03 00:00:00-05:00,1.190237075595013,1.2146216212474905,1.1709136348141704,1.206800103187561,8346000,0.0,0.0,0.0,3,3,2014,Monday
2014-03-04 00:00:00-05:00,1.2439133018845057,1.2742788351276693,1.2434532512876577,1.2693716287612915,7014000,0.0,0.0,0.0,4,3,2014,Tuesday
2014-03-05 00:00:00-05:00,1.2693712868665497,1.2882346725673368,1.2623163020746033,1.2773463726043701,3366000,0.0,0.0,0.0,5,3,2014,Wednesday
2014-03-06 00:00:00-05:00,1.2882351556227845,1.307865080087462,1.2745863283191707,1.3064848184585571,3126000,0.0,0.0,0.0,6,3,2014,Thursday
2014-03-07 00:00:00-05:00,1.3187544866203156,1.3221278625706794,1.287928896830074,1.3003511428833008,3978000,0.0,0.0,0.0,7,3,2014,Friday
2014-03-10 00:00:00-04:00,1.2897688437488684,1.3087850345480505,1.2744323992365787,1.2920693159103394,1980000,0.0,0.0,0.0,10,3,2014,Monday
2014-03-11 00:00:00-04:00,1.3049518877396031,1.313539829016778,1.2607838439149204,1.2715184688568115,2088000,0.0,0.0,0.0,11,3,2014,Tuesday
2014-03-12 00:00:00-04:00,1.2515822446623233,1.3035717010498047,1.245447467747625,1.3035717010498047,2508000,0.0,0.0,0.0,12,3,2014,Wednesday
2014-03-13 00:00:00-04:00,1.3173742006905869,1.3233552982645929,1.2173822847230003,1.2383924722671509,5796000,0.0,0.0,0.0,13,3,2014,Thursday
2014-03-14 00:00:00-04:00,1.2268902878162888,1.2498944642589593,1.2163083556834038,1.2187623977661133,3678000,0.0,0.0,0.0,14,3,2014,Friday
2014-03-17 00:00:00-04:00,1.2443730425851622,1.2745858762605928,1.2416126299989623,1.262470006942749,4002000,0.0,0.0,0.0,17,3,2014,Monday
2014-03-18 00:00:00-04:00,1.2770394384557107,1.318294264423649,1.261856670878704,1.3163002729415894,8142000,0.0,0.0,0.0,18,3,2014,Tuesday
2014-03-19 00:00:00-04:00,1.3184469686574662,1.3406847235760253,1.288541593545534,1.313386082649231,6624000,0.0,0.0,0.0,19,3,2014,Wednesday
2014-03-20 00:00:00-04:00,1.292529467484107,1.3880732218163299,1.292529467484107,1.3873066902160645,6588000,0.0,0.0,0.0,20,3,2014,Thursday
2014-03-21 00:00:00-04:00,1.403716255144256,1.4052500863091875,1.3397645013263628,1.3508065938949585,7470000,0.0,0.0,0.0,21,3,2014,Friday
2014-03-24 00:00:00-04:00,1.3707436206329806,1.3707436206329806,1.300810782938593,1.3340896368026733,9888000,0.0,0.0,0.0,24,3,2014,Monday
2014-03-25 00:00:00-04:00,1.344365370726085,1.385006467844371,1.3405310669480293,1.3616949319839478,6858000,0.0,0.0,0.0,25,3,2014,Tuesday
2014-03-26 00:00:00-04:00,1.3894533995803118,1.4109236324957852,1.318294085950921,1.3204407691955566,8124000,0.0,0.0,0.0,26,3,2014,Wednesday
2014-03-27 00:00:00-04:00,1.309245275323099,1.3322494518173265,1.2784196897900908,1.2877750396728516,5778000,0.0,0.0,0.0,27,3,2014,Thursday
2014-03-28 00:00:00-04:00,1.3020375043925294,1.3449789598985704,1.2959027286822307,1.3155336380004883,4116000,0.0,0.0,0.0,28,3,2014,Friday
2014-03-31 00:00:00-04:00,1.346359233963123,1.388993441012342,1.3388443064134408,1.3788715600967407,9546000,0.0,0.0,0.0,31,3,2014,Monday
2014-04-01 00:00:00-04:00,1.4086230910008406,1.4432830810546875,1.3939003779135382,1.4432830810546875,8106000,0.0,0.0,0.0,1,4,2014,Tuesday
2014-04-02 00:00:00-04:00,1.4569320196176043,1.4569320196176043,1.4135313956068527,1.4342350959777832,7266000,0.0,0.0,0.0,2,4,2014,Wednesday
2014-04-03 00:00:00-04:00,1.4415964703327273,1.4831567829815786,1.4213528202613779,1.442823052406311,6804000,0.0,0.0,0.0,3,4,2014,Thursday
2014-04-04 00:00:00-04:00,1.482236809563794,1.482236809563794,1.316146481608053,1.3215147256851196,15960000,0.0,0.0,0.0,4,4,2014,Friday
2014-04-07 00:00:00-04:00,1.2989704542588416,1.3426784361169812,1.2609362096073666,1.285014271736145,9858000,0.0,0.0,0.0,7,4,2014,Monday
2014-04-08 00:00:00-04:00,1.2959026232505944,1.3377702948967856,1.2888486244753008,1.3331694602966309,5208000,0.0,0.0,0.0,8,4,2014,Tuesday
2014-04-09 00:00:00-04:00,1.360621892807119,1.3804054942573358,1.334243465026673,1.3761110305786133,7512000,0.0,0.0,0.0,9,4,2014,Wednesday
2014-04-10 00:00:00-04:00,1.3808655374071641,1.3820921195935414,1.2452935429640561,1.2492815256118774,11070000,0.0,0.0,0.0,10,4,2014,Thursday
2014-04-11 00:00:00-04:00,1.2115547490819318,1.2594035250385822,1.1799617536339375,1.189623475074768,9384000,0.0,0.0,0.0,11,4,2014,Friday
2014-04-14 00:00:00-04:00,1.2172287331653011,1.238086230828145,1.185636608881807,1.2175360918045044,5760000,0.0,0.0,0.0,14,4,2014,Monday
2014-04-15 00:00:00-04:00,1.2307245551686254,1.2532686803255304,1.1778148960641674,1.2426867485046387,6870000,0.0,0.0,0.0,15,4,2014,Tuesday
2014-04-16 00:00:00-04:00,1.2676848414141888,1.2676848414141888,1.1839496026596525,1.2354789972305298,5334000,0.0,0.0,0.0,16,4,2014,Wednesday
2014-04-17 00:00:00-04:00,1.2327185008017691,1.3228949980812195,1.2327185008017691,1.3067920207977295,10782000,0.0,0.0,0.0,17,4,2014,Thursday
2014-04-21 00:00:00-04:00,1.3118530197222853,1.342218552627101,1.2899217476657028,1.3412983417510986,6312000,0.0,0.0,0.0,21,4,2014,Monday
2014-04-22 00:00:00-04:00,1.3495797850594042,1.3894533555629522,1.3416045883114809,1.3796379566192627,5940000,0.0,0.0,0.0,22,4,2014,Tuesday
2014-04-23 00:00:00-04:00,1.383932521394186,1.3932878712165646,1.362308606598436,1.3739644289016724,2610000,0.0,0.0,0.0,23,4,2014,Wednesday
2014-04-24 00:00:00-04:00,1.410003553198659,1.410003553198659,1.343291393983738,1.3952808380126953,6888000,0.0,0.0,0.0,24,4,2014,Thursday
2014-04-25 00:00:00-04:00,1.3600083127247018,1.3600083127247018,1.2517348345902914,1.2603237628936768,12810000,0.0,0.0,0.0,25,4,2014,Friday
2014-04-28 00:00:00-04:00,1.2690650226297335,1.2922219973136029,1.1887031641347947,1.2373192310333252,7662000,0.0,0.0,0.0,28,4,2014,Monday
2014-04-29 00:00:00-04:00,1.2548027288411472,1.2748927040197862,1.2319512431621358,1.2598636150360107,3888000,0.0,0.0,0.0,29,4,2014,Tuesday
2014-04-30 00:00:00-04:00,1.2463675124189535,1.2853208780288696,1.2457536728239131,1.2853208780288696,4680000,0.0,0.0,0.0,30,4,2014,Wednesday
2014-05-01 00:00:00-04:00,1.2873147821859745,1.3207472061793175,1.2659972420133196,1.2725920677185059,4398000,0.0,0.0,0.0,1,5,2014,Thursday
2014-05-02 00:00:00-04:00,1.2604763646387038,1.2995835184523634,1.2604763646387038,1.2802599668502808,4212000,0.0,0.0,0.0,2,5,2014,Friday
2014-05-05 00:00:00-04:00,1.266457786328313,1.2963632774709963,1.248821850283285,1.2863950729370117,2844000,0.0,0.0,0.0,5,5,2014,Monday
2014-05-06 00:00:00-04:00,1.2920694930888814,1.3081723616571272,1.2705982703807857,1.2710583209991455,2064000,0.0,0.0,0.0,6,5,2014,Tuesday
2014-05-07 00:00:00-04:00,1.2830205149862717,1.2876213502488896,1.2411528373116527,1.273512363433838,3090000,0.0,0.0,0.0,7,5,2014,Wednesday
2014-05-08 00:00:00-04:00,1.2620104559833774,1.3532607483829668,1.2617039749256145,1.2995836734771729,7788000,0.0,0.0,0.0,8,5,2014,Thursday
2014-05-09 00:00:00-04:00,1.2955964106241074,1.2985106129413269,1.2607837207228503,1.2890015840530396,2988000,0.0,0.0,0.0,9,5,2014,Friday
2014-05-12 00:00:00-04:00,1.2968232824418675,1.362922609571534,1.2968232824418675,1.3587819337844849,9942000,0.0,0.0,0.0,12,5,2014,Monday
2014-05-13 00:00:00-04:00,1.369209769655442,1.370436351791745,1.3270357250431069,1.328722357749939,4584000,0.0,0.0,0.0,13,5,2014,Tuesday
2014-05-14 00:00:00-04:00,1.318600430861644,1.3276484208407113,1.2928357350469704,1.2948297262191772,3846000,0.0,0.0,0.0,14,5,2014,Wednesday
2014-05-15 00:00:00-04:00,1.2836344336577517,1.294216367287191,1.21968278119497,1.2494345903396606,8310000,0.0,0.0,0.0,15,5,2014,Thursday
2014-05-16 00:00:00-04:00,1.247287909087748,1.2923761711655484,1.2436072838821521,1.2863950729370117,3402000,0.0,0.0,0.0,16,5,2014,Friday
2014-05-19 00:00:00-04:00,1.281639940653269,1.3382302115418383,1.281639940653269,1.3276482820510864,4440000,0.0,0.0,0.0,19,5,2014,Monday
2014-05-20 00:00:00-04:00,1.3288760212511954,1.340530854951424,1.288234930560045,1.30893874168396,3666000,0.0,0.0,0.0,20,5,2014,Tuesday
2014-05-21 00:00:00-04:00,1.3219747641739863,1.3391506440731047,1.3084787404714662,1.3278021812438965,4350000,0.0,0.0,0.0,21,5,2014,Wednesday
2014-05-22 00:00:00-04:00,1.3368501814941078,1.361848345428197,1.3317891866957112,1.3472793102264404,4740000,0.0,0.0,0.0,22,5,2014,Thursday
2014-05-23 00:00:00-04:00,1.3460519153469863,1.385926474921201,1.3414510805678832,1.3834723234176636,7674000,0.0,0.0,0.0,23,5,2014,Friday
2014-05-27 00:00:00-04:00,1.4222731788859362,1.4363820552825928,1.4004954762648154,1.4363820552825928,6498000,0.0,0.0,0.0,27,5,2014,Tuesday
2014-05-28 00:00:00-04:00,1.4491107077853156,1.453711542582301,1.4198189565988717,1.4409828186035156,4740000,0.0,0.0,0.0,28,5,2014,Wednesday
2014-05-29 00:00:00-04:00,1.4443571697798012,1.466747615451738,1.4417494485131004,1.449878215789795,3030000,0.0,0.0,0.0,29,5,2014,Thursday
2014-05-30 00:00:00-04:00,1.448498064010292,1.4613803594193562,1.438989034510795,1.4558594226837158,2382000,0.0,0.0,0.0,30,5,2014,Friday
2014-06-02 00:00:00-04:00,1.4811639623685577,1.4914386460025228,1.4423632871713363,1.4794764518737793,3918000,0.0,0.0,0.0,2,6,2014,Monday
2014-06-03 00:00:00-04:00,1.4807037078777152,1.5264048072755287,1.4730351013743244,1.521191120147705,6246000,0.0,0.0,0.0,3,6,2014,Tuesday
