Date,SOXL,AMD,NVDA,INTC,QCOM
2021-03-29 00:00:00-04:00,35.1124153137207,77.13999938964844,12.92192268371582,59.03569793701172,122.34196472167969
2021-03-30 00:00:00-04:00,34.84752655029297,76.0,12.845579147338867,58.36754608154297,121.26084899902344
2021-03-31 00:00:00-04:00,37.486602783203125,78.5,13.321111679077148,58.57807540893555,123.57218933105469
2021-04-01 00:00:00-04:00,41.607086181640625,81.08999633789062,13.783668518066406,59.08147048950195,128.4185028076172
2021-04-05 00:00:00-04:00,44.148040771484375,81.43000030517578,13.959060668945312,60.902889251708984,130.78578186035156
2021-04-06 00:00:00-04:00,42.558719635009766,81.44000244140625,13.833314895629883,60.005897521972656,128.670166015625
2021-04-07 00:00:00-04:00,42.558719635009766,82.19999694824219,14.114745140075684,60.637451171875,129.94696044921875
2021-04-08 00:00:00-04:00,43.94202423095703,83.3499984741211,14.28789234161377,61.36967468261719,130.79507446289062
2021-04-09 00:00:00-04:00,43.63788604736328,82.76000213623047,14.370721817016602,62.477176666259766,131.00942993164062
2021-04-12 00:00:00-04:00,42.274208068847656,78.58000183105469,15.17807674407959,59.868621826171875,128.09231567382812
2021-04-13 00:00:00-04:00,41.88178253173828,80.19000244140625,15.647621154785156,59.6947135925293,127.96184539794922
2021-04-14 00:00:00-04:00,40.48866653442383,78.55000305175781,15.245940208435059,58.75197219848633,125.58528137207031
2021-04-15 00:00:00-04:00,42.647010803222656,83.01000213623047,16.104440689086914,59.51165008544922,128.46510314941406
2021-04-16 00:00:00-04:00,41.94063949584961,82.1500015258789,15.880147933959961,59.2645263671875,128.80996704101562
2021-04-19 00:00:00-04:00,38.85028076171875,81.11000061035156,15.330517768859863,58.239402770996094,126.05123138427734
2021-04-20 00:00:00-04:00,36.996055603027344,79.2699966430664,15.14040470123291,57.3881950378418,124.32708740234375
2021-04-21 00:00:00-04:00,39.978515625,81.61000061035156,15.32927131652832,58.3034782409668,126.9273452758789
2021-04-22 00:00:00-04:00,37.260948181152344,79.05999755859375,14.820058822631836,57.26921081542969,123.92633056640625
2021-04-23 00:00:00-04:00,39.38987350463867,82.76000213623047,15.234212875366211,54.22132110595703,126.21898651123047
2021-04-26 00:00:00-04:00,41.41086959838867,85.41000366210938,15.446531295776367,53.781978607177734,129.50897216796875
2021-04-27 00:00:00-04:00,40.557334899902344,85.20999908447266,15.350476264953613,53.05891418457031,128.62351989746094
2021-04-28 00:00:00-04:00,38.67369079589844,84.0199966430664,15.24569034576416,52.738563537597656,127.2815170288086
2021-04-29 00:00:00-04:00,39.54684829711914,83.91000366210938,15.293591499328613,53.342647552490234,132.97593688964844
2021-04-30 00:00:00-04:00,36.20140075683594,81.62000274658203,14.978982925415039,52.65618896484375,129.3598175048828
2021-05-03 00:00:00-04:00,34.93581771850586,78.55000305175781,14.806583404541016,52.4090576171875,128.08297729492188
2021-05-04 00:00:00-04:00,33.326873779296875,78.61000061035156,14.32207202911377,52.07955551147461,124.99811553955078
2021-05-05 00:00:00-04:00,33.8958854675293,77.83000183105469,14.42910385131836,52.033790588378906,125.4920654296875
2021-05-06 00:00:00-04:00,34.729801177978516,77.88999938964844,14.4934720993042,52.66738510131836,126.7502670288086
2021-05-07 00:00:00-04:00,36.2308349609375,78.80999755859375,14.782134056091309,53.10942840576172,128.4744110107422
2021-05-10 00:00:00-04:00,31.32549285888672,75.98999786376953,14.23674488067627,51.54386520385742,120.1704330444336
2021-05-11 00:00:00-04:00,31.5020809173584,76.83000183105469,14.2771635055542,50.687408447265625,119.63919067382812
2021-05-12 00:00:00-04:00,27.597431182861328,74.63999938964844,13.7305269241333,49.379703521728516,116.14425659179688
2021-05-13 00:00:00-04:00,28.774717330932617,73.08999633789062,13.637466430664062,49.738861083984375,118.46488952636719
2021-05-14 00:00:00-04:00,31.32549285888672,74.58999633789062,14.214041709899902,50.972896575927734,121.29813385009766
2021-05-17 00:00:00-04:00,30.511207580566406,74.6500015258789,14.136698722839355,50.95447540283203,120.97193908691406
2021-05-18 00:00:00-04:00,29.716543197631836,74.44000244140625,13.987255096435547,50.50322341918945,120.14247131347656
2021-05-19 00:00:00-04:00,31.443218231201172,76.2300033569336,14.037150382995605,50.98210906982422,121.7734375
2021-05-20 00:00:00-04:00,33.984188079833984,78.05999755859375,14.582789421081543,51.52545166015625,123.61876678466797
2021-05-21 00:00:00-04:00,33.493648529052734,77.16999816894531,14.961270332336426,51.64516067504883,122.51905822753906
2021-05-24 00:00:00-04:00,35.838409423828125,77.44000244140625,15.580259323120117,52.4555778503418,123.87041473388672
2021-05-25 00:00:00-04:00,36.24064254760742,77.86000061035156,15.615935325622559,52.37269973754883,124.65330505371094
2021-05-26 00:00:00-04:00,36.476097106933594,78.33999633789062,15.668081283569336,52.41874313354492,124.03816223144531
2021-05-27 00:00:00-04:00,37.14322280883789,78.41999816894531,15.456509590148926,53.1646842956543,124.55075073242188
2021-05-28 00:00:00-04:00,38.045806884765625,80.08000183105469,16.211471557617188,52.60293197631836,125.38956451416016
2021-06-01 00:00:00-04:00,37.614139556884766,80.80999755859375,16.231430053710938,52.391117095947266,124.83037567138672
2021-06-02 00:00:00-04:00,38.448036193847656,81.97000122070312,16.744138717651367,52.93445587158203,125.35494995117188
2021-06-03 00:00:00-04:00,36.417236328125,80.27999877929688,16.93524932861328,51.79251480102539,123.44397735595703
2021-06-04 00:00:00-04:00,38.98763656616211,81.58000183105469,17.542510986328125,52.83315658569336,125.84202575683594
2021-06-07 00:00:00-04:00,38.17334747314453,81.3499984741211,17.58317756652832,52.575294494628906,124.88656616210938
2021-06-08 00:00:00-04:00,37.44735336303711,80.88999938964844,17.421510696411133,52.49241256713867,125.71088409423828
2021-06-09 00:00:00-04:00,36.98625564575195,79.95999908447266,17.32693099975586,52.49241256713867,124.4837646484375
2021-06-10 00:00:00-04:00,38.30088424682617,81.55999755859375,17.39356231689453,52.84236145019531,125.7296371459961
2021-06-11 00:00:00-04:00,38.742374420166016,81.30999755859375,17.7930850982666,53.27519607543945,126.10430908203125
2021-06-14 00:00:00-04:00,40.39055633544922,81.55000305175781,17.986234664916992,53.58831024169922,128.62417602539062
2021-06-15 00:00:00-04:00,39.281951904296875,80.47000122070312,17.75640106201172,53.40412139892578,127.00361633300781
2021-06-16 00:00:00-04:00,38.438236236572266,80.11000061035156,17.77811050415039,52.69502639770508,126.4134750366211
2021-06-17 00:00:00-04:00,39.54684829711914,84.55999755859375,18.623584747314453,52.65818405151367,126.78814697265625
2021-06-18 00:00:00-04:00,36.61344909667969,84.6500015258789,18.605119705200195,51.2675895690918,124.58679962158203
2021-06-21 00:00:00-04:00,37.3983039855957,82.58999633789062,18.394001007080078,51.45177459716797,125.486083984375
2021-06-22 00:00:00-04:00,37.86921691894531,83.58000183105469,18.852670669555664,51.45177459716797,126.53523254394531
2021-06-23 00:00:00-04:00,38.310691833496094,83.81999969482422,19.022859573364258,50.890010833740234,126.9474105834961
2021-06-24 00:00:00-04:00,40.30226516723633,86.0999984741211,19.17084503173828,51.635963439941406,129.19557189941406
2021-06-25 00:00:00-04:00,39.89020919799805,85.62000274658203,18.996660232543945,51.48861312866211,128.94265747070312
2021-06-28 00:00:00-04:00,42.823604583740234,87.08000183105469,19.94894027709961,52.93445587158203,130.88172912597656
2021-06-29 00:00:00-04:00,43.79486846923828,89.5199966430664,19.990615844726562,52.262184143066406,133.59828186035156
2021-06-30 00:00:00-04:00,43.696754455566406,93.93000030517578,19.966407775878906,51.700416564941406,133.88865661621094
2021-07-01 00:00:00-04:00,41.7640495300293,93.30999755859375,20.1755313873291,51.5806999206543,131.8933868408203
2021-07-02 00:00:00-04:00,42.49985122680664,94.69999694824219,20.450031280517578,52.271392822265625,133.56080627441406
2021-07-06 00:00:00-04:00,42.22515869140625,94.47000122070312,20.661151885986328,51.654380798339844,132.25872802734375
2021-07-07 00:00:00-04:00,40.459232330322266,90.54000091552734,20.334991455078125,51.5346565246582,131.1159210205078
2021-07-08 00:00:00-04:00,39.02687454223633,89.73999786376953,19.866838455200195,51.00973129272461,129.54217529296875
2021-07-09 00:00:00-04:00,40.97919464111328,90.9000015258789,20.01407241821289,51.56228256225586,132.48353576660156
2021-07-12 00:00:00-04:00,42.50967025756836,90.80999755859375,20.47549057006836,52.24376678466797,133.457763671875
2021-07-13 00:00:00-04:00,41.8130989074707,90.26000213623047,20.21346092224121,52.37269973754883,132.2493896484375
2021-07-14 00:00:00-04:00,41.36181640625,89.05000305175781,19.805696487426758,52.050376892089844,134.6567840576172
2021-07-15 00:00:00-04:00,38.67369079589844,86.93000030517578,18.932025909423828,51.39651870727539,132.51165771484375
2021-07-16 00:00:00-04:00,36.06404495239258,85.88999938964844,18.12822914123535,50.622955322265625,130.8723602294922
2021-07-19 00:00:00-04:00,36.14253616333008,86.58000183105469,18.745864868164062,50.31904220581055,130.01055908203125
2021-07-20 00:00:00-04:00,37.614139556884766,87.11000061035156,18.578418731689453,50.87159729003906,130.72244262695312
2021-07-21 00:00:00-04:00,41.057682037353516,89.41000366210938,19.37497329711914,51.78330612182617,133.17672729492188
2021-07-22 00:00:00-04:00,39.96869659423828,91.20999908447266,19.558643341064453,51.5346565246582,133.42965698242188
2021-07-23 00:00:00-04:00,40.76336669921875,92.1500015258789,19.5227108001709,48.80873489379883,135.71531677246094
2021-07-26 00:00:00-04:00,40.66525650024414,91.81999969482422,19.259187698364258,50.015140533447266,134.42262268066406
2021-07-27 00:00:00-04:00,38.40880584716797,91.02999877929688,19.173341751098633,48.97450256347656,132.01516723632812
2021-07-28 00:00:00-04:00,40.40037155151367,97.93000030517578,19.467805862426758,48.87320327758789,133.42965698242188
2021-07-29 00:00:00-04:00,42.62738800048828,102.94999694824219,19.62652015686035,49.45337677001953,141.43882751464844
2021-07-30 00:00:00-04:00,43.54960250854492,106.19000244140625,19.463817596435547,49.471805572509766,140.3240509033203
2021-08-02 00:00:00-04:00,44.35407257080078,108.62999725341797,19.714365005493164,49.434959411621094,139.4435577392578
2021-08-03 00:00:00-04:00,45.09968185424805,112.55999755859375,19.779247283935547,49.784915924072266,138.59112548828125
2021-08-04 00:00:00-04:00,46.70863723754883,118.7699966430664,20.237417221069336,49.63756561279297,138.8440399169922
2021-08-05 00:00:00-04:00,46.2769660949707,112.3499984741211,20.599760055541992,49.95085906982422,137.54197692871094
2021-08-06 00:00:00-04:00,45.7471809387207,110.11000061035156,20.32925033569336,49.97866439819336,137.0267333984375
2021-08-09 00:00:00-04:00,45.276275634765625,107.58000183105469,20.258378982543945,50.09916305541992,137.62628173828125
2021-08-10 00:00:00-04:00,43.60845947265625,106.4800033569336,19.900028228759766,49.99720001220703,136.6427001953125
2021-08-11 00:00:00-04:00,43.33375930786133,107.68000030517578,19.6634578704834,50.18258285522461,137.4014434814453
2021-08-12 00:00:00-04:00,41.8130989074707,106.5,19.869083404541016,49.626441955566406,137.8417205810547
2021-08-13 00:00:00-04:00,42.656822204589844,110.55000305175781,20.15157127380371,49.58009338378906,139.23748779296875
2021-08-16 00:00:00-04:00,42.19572448730469,107.4800033569336,19.913999557495117,49.56155776977539,138.75975036621094
2021-08-17 00:00:00-04:00,39.694000244140625,107.55999755859375,19.422889709472656,48.83856964111328,135.27505493164062
2021-08-18 00:00:00-04:00,37.92808151245117,103.44000244140625,19.005643844604492,48.3751220703125,133.18612670898438
2021-08-19 00:00:00-04:00,38.87971115112305,103.69999694824219,19.76227378845215,48.60684585571289,131.7154083251953
2021-08-20 00:00:00-04:00,39.66456985473633,104.6500015258789,20.7784423828125,48.20827865600586,133.10179138183594
2021-08-23 00:00:00-04:00,42.86284637451172,108.7699966430664,21.918376922607422,49.3390998840332,135.02215576171875
2021-08-24 00:00:00-04:00,42.90209197998047,107.6500015258789,21.753673553466797,49.876705169677734,135.32186889648438
2021-08-25 00:00:00-04:00,43.93220901489258,108.30000305175781,22.172916412353516,49.876705169677734,134.7692108154297
2021-08-26 00:00:00-04:00,43.834110260009766,107.2699966430664,22.028179168701172,49.24641036987305,133.3734588623047
2021-08-27 00:00:00-04:00,46.40449523925781,111.4000015258789,22.59515380859375,49.95085906982422,135.68722534179688
2021-08-30 00:00:00-04:00,46.83617401123047,111.31999969482422,22.64706039428711,49.99720001220703,136.70823669433594
2021-08-31 00:00:00-04:00,45.668701171875,110.72000122070312,22.348548889160156,50.10843276977539,137.41079711914062
2021-09-01 00:00:00-04:00,45.089874267578125,109.98999786376953,22.40445899963379,49.7469367980957,137.8249053955078
2021-09-02 00:00:00-04:00,45.42343521118164,109.19999694824219,22.359533309936523,49.802555084228516,136.5732421875
2021-09-03 00:00:00-04:00,46.34563446044922,109.91999816894531,22.80579948425293,49.59862518310547,136.11209106445312
2021-09-07 00:00:00-04:00,45.88454055786133,109.1500015258789,22.625097274780273,49.72840118408203,135.28392028808594
2021-09-08 00:00:00-04:00,44.0989990234375,106.16999816894531,22.302623748779297,49.65424728393555,134.12637329101562
2021-09-09 00:00:00-04:00,44.6876335144043,106.1500015258789,22.14089012145996,49.496673583984375,133.2417449951172
2021-09-10 00:00:00-04:00,45.707950592041016,105.19999694824219,22.441394805908203,49.90451431274414,134.27694702148438
2021-09-13 00:00:00-04:00,46.96371078491211,104.80000305175781,22.115928649902344,50.97045135498047,134.9639434814453
2021-09-14 00:00:00-04:00,46.96371078491211,105.7300033569336,22.205781936645508,50.53480529785156,132.82763671875
2021-09-15 00:00:00-04:00,47.670082092285156,105.5999984741211,22.30462074279785,51.0909423828125,130.09840393066406
2021-09-16 00:00:00-04:00,48.140995025634766,106.22000122070312,22.205781936645508,50.8221435546875,130.24900817871094
2021-09-17 00:00:00-04:00,45.86491394042969,103.87999725341797,21.864334106445312,50.29380798339844,125.73171997070312
2021-09-20 00:00:00-04:00,42.480228424072266,101.55000305175781,21.07862091064453,49.10736846923828,124.94117736816406
2021-09-21 00:00:00-04:00,42.77455139160156,102.81999969482422,21.21140480041504,49.00541687011719,123.99065399169922
2021-09-22 00:00:00-04:00,45.384193420410156,104.37999725341797,21.905269622802734,49.5893669128418,125.17644500732422
2021-09-23 00:00:00-04:00,47.18934631347656,106.1500015258789,22.445390701293945,50.08061599731445,126.0234375
2021-09-24 00:00:00-04:00,47.04220199584961,105.80000305175781,22.0450439453125,50.256736755371094,125.99520874023438
2021-09-27 00:00:00-04:00,46.78711700439453,108.16000366210938,21.624725341796875,50.664573669433594,125.6187744140625
2021-09-28 00:00:00-04:00,41.43049240112305,101.5199966430664,20.66529083251953,50.05281066894531,122.24960327148438
2021-09-29 00:00:00-04:00,39.36043930053711,100.3499984741211,20.483585357666016,49.58009338378906,121.6661148071289
2021-09-30 00:00:00-04:00,39.281951904296875,102.9000015258789,20.682268142700195,49.38544464111328,121.38378143310547
2021-10-01 00:00:00-04:00,39.31138229370117,102.44999694824219,20.70822525024414,49.92305374145508,121.12969970703125
2021-10-04 00:00:00-04:00,36.31912612915039,100.33999633789062,19.69986343383789,49.56155776977539,119.21925354003906
2021-10-05 00:00:00-04:00,37.91827392578125,101.80999755859375,20.417694091796875,50.0064697265625,120.01917266845703
2021-10-06 00:00:00-04:00,38.32050704956055,103.63999938964844,20.666292190551758,50.03427505493164,120.51797485351562
2021-10-07 00:00:00-04:00,39.62532043457031,106.44999694824219,21.040681838989258,50.21965789794922,120.31092071533203
2021-10-08 00:00:00-04:00,38.58539962768555,105.05999755859375,20.797077178955078,49.876705169677734,119.0969009399414
2021-10-11 00:00:00-04:00,37.653385162353516,104.68000030517578,20.661298751831055,49.53375244140625,117.58173370361328
2021-10-12 00:00:00-04:00,36.34855651855469,105.04000091552734,20.637340545654297,48.35658264160156,115.70891571044922
2021-10-13 00:00:00-04:00,36.937198638916016,109.16000366210938,20.9049015045166,48.44000244140625,117.67584228515625
2021-10-14 00:00:00-04:00,40.2728271484375,111.98999786376953,21.710588455200195,49.960121154785156,121.08263397216797
2021-10-15 00:00:00-04:00,41.04787063598633,112.12000274658203,21.826398849487305,50.47919464111328,122.53194427490234
2021-10-18 00:00:00-04:00,42.048561096191406,116.43000030517578,22.18581771850586,50.48846435546875,122.45663452148438
2021-10-19 00:00:00-04:00,43.588836669921875,116.33000183105469,22.253700256347656,51.174373626708984,124.69647979736328
2021-10-20 00:00:00-04:00,43.363189697265625,116.38999938964844,22.067005157470703,51.32267761230469,124.37652587890625
2021-10-21 00:00:00-04:00,44.72687530517578,119.33000183105469,22.655048370361328,51.906620025634766,125.21410369873047
2021-10-22 00:00:00-04:00,43.216033935546875,119.81999969482422,22.688989639282227,45.844669342041016,123.86830139160156
2021-10-25 00:00:00-04:00,44.2069091796875,122.36000061035156,23.128276824951172,45.79832458496094,124.1600341796875
2021-10-26 00:00:00-04:00,44.108802795410156,122.93000030517578,24.67675018310547,44.75092315673828,124.16947937011719
2021-10-27 00:00:00-04:00,43.25527572631836,122.27999877929688,24.411184310913086,44.389434814453125,123.47303771972656
2021-10-28 00:00:00-04:00,46.11018371582031,121.16000366210938,24.9003849029541,44.5655403137207,125.81640625
2021-10-29 00:00:00-04:00,46.74787139892578,120.2300033569336,25.525367736816406,45.418296813964844,125.20468139648438
2021-11-01 00:00:00-04:00,49.01414489746094,125.2300033569336,25.78494644165039,45.92809295654297,126.87043762207031
2021-11-02 00:00:00-04:00,50.83892059326172,127.62999725341797,26.358007431030273,46.21543884277344,127.26567077636719
2021-11-03 00:00:00-04:00,52.65391159057617,130.52999877929688,26.5546875,46.706687927246094,130.3242950439453
2021-11-04 00:00:00-04:00,57.96147918701172,137.5,29.752473831176758,46.95683288574219,146.91598510742188
2021-11-05 00:00:00-04:00,59.7568359375,136.33999633789062,29.703550338745117,47.526180267333984,153.4284210205078
2021-11-08 00:00:00-05:00,62.33704376220703,150.16000366210938,30.75383758544922,48.11418914794922,156.0823516845703
2021-11-09 00:00:00-05:00,62.1996955871582,148.9199981689453,30.60707664489746,47.787513732910156,156.919921875
2021-11-10 00:00:00-05:00,56.852874755859375,139.8699951171875,29.41103172302246,47.37683868408203,150.38865661621094
2021-11-11 00:00:00-05:00,60.473018646240234,146.00999450683594,30.340511322021484,47.16216278076172,154.736572265625
2021-11-12 00:00:00-05:00,62.150638580322266,147.88999938964844,30.340511322021484,46.95683288574219,155.22593688964844
2021-11-15 00:00:00-05:00,62.003482818603516,146.49000549316406,29.976106643676758,46.96615982055664,158.58570861816406
2021-11-16 00:00:00-05:00,64.89762878417969,152.4499969482422,30.153818130493164,47.23683547973633,171.1024169921875
2021-11-17 00:00:00-05:00,63.298492431640625,151.33999633789062,29.213348388671875,46.88216018676758,172.7305145263672
2021-11-18 00:00:00-05:00,66.6929931640625,155.02000427246094,31.62342071533203,46.36881637573242,175.34678649902344
2021-11-19 00:00:00-05:00,67.3110580444336,155.41000366210938,32.9312858581543,46.219486236572266,174.10452270507812
2021-11-22 00:00:00-05:00,64.19127655029297,152.52000427246094,31.903961181640625,46.50882339477539,170.71653747558594
2021-11-23 00:00:00-05:00,63.51432418823242,149.9199981689453,31.694305419921875,45.827476501464844,170.28363037109375
2021-11-24 00:00:00-05:00,65.61380767822266,157.8000030517578,32.62078857421875,46.443485260009766,170.06719970703125
2021-11-26 00:00:00-05:00,60.208126068115234,154.80999755859375,31.451698303222656,45.52880096435547,165.389892578125
2021-11-29 00:00:00-05:00,67.1148452758789,161.91000366210938,33.3216438293457,46.66749572753906,172.91873168945312
2021-11-30 00:00:00-05:00,63.44564437866211,158.3699951171875,32.62278366088867,45.920814514160156,169.926025390625
2021-12-01 00:00:00-05:00,61.9642448425293,149.11000061035156,31.387653350830078,45.36080551147461,165.91122436523438
2021-12-02 00:00:00-05:00,62.05253219604492,150.67999267578125,32.077613830566406,46.2008171081543,167.23370361328125
2021-12-03 00:00:00-05:00,61.73859405517578,144.00999450683594,30.646770477294922,45.96747970581055,166.74246215820312
2021-12-06 00:00:00-05:00,61.41484069824219,139.05999755859375,29.991762161254883,47.59151077270508,165.74114990234375
2021-12-07 00:00:00-05:00,70.62706756591797,144.85000610351562,32.37815475463867,49.06620407104492,173.55352783203125
2021-12-08 00:00:00-05:00,69.3516845703125,145.24000549316406,31.77806282043457,48.30085754394531,172.52381896972656
2021-12-09 00:00:00-05:00,64.65237426757812,138.10000610351562,30.444074630737305,47.11549758911133,172.17431640625
2021-12-10 00:00:00-05:00,66.32018280029297,138.5500030517578,30.152517318725586,47.218170166015625,173.7046661376953
2021-12-13 00:00:00-05:00,61.15976333618164,133.8000030517578,28.118587493896484,46.66749572753906,173.17564392089844
2021-12-14 00:00:00-05:00,60.35528564453125,135.60000610351562,28.2943172454834,46.387489318847656,171.9097900390625
2021-12-15 00:00:00-05:00,66.83033752441406,146.5,30.413122177124023,47.2928352355957,178.8058319091797
2021-12-16 00:00:00-05:00,58.108642578125,138.63999938964844,28.34424591064453,47.44217300415039,168.29173278808594
2021-12-17 00:00:00-05:00,57.84375,137.75,27.759126663208008,47.24617004394531,167.01646423339844
2021-12-20 00:00:00-05:00,56.460445404052734,135.8000030517578,27.677249908447266,46.294151306152344,166.89364624023438
2021-12-21 00:00:00-05:00,62.312957763671875,144.25,29.031206130981445,47.38616943359375,169.6426239013672
2021-12-22 00:00:00-05:00,64.15780639648438,143.8800048828125,29.355716705322266,47.572845458984375,171.34300231933594
2021-12-23 00:00:00-05:00,66.14986419677734,146.13999938964844,29.595359802246094,47.89018630981445,172.62777709960938
2021-12-27 00:00:00-05:00,71.62554168701172,154.36000061035156,30.898391723632812,48.47819137573242,176.01910400390625
2021-12-28 00:00:00-05:00,69.20172882080078,153.14999389648438,30.27632713317871,48.31018829345703,174.5926513671875
2021-12-29 00:00:00-05:00,69.6727523803711,148.25999450683594,29.955810546875,48.375526428222656,175.8962860107422
2021-12-30 00:00:00-05:00,67.08210754394531,145.14999389648438,29.54143714904785,48.2915153503418,172.61830139160156
2021-12-31 00:00:00-05:00,66.73865509033203,143.89999389648438,29.366701126098633,48.06752014160156,172.75054931640625
2022-01-03 00:00:00-05:00,70.75218200683594,150.24000549316406,30.075632095336914,49.663543701171875,175.90574645996094
2022-01-04 00:00:00-05:00,69.74146270751953,144.4199981689453,29.24588394165039,49.598209381103516,176.86929321289062
2022-01-05 00:00:00-05:00,62.81342315673828,136.14999389648438,27.56242561340332,50.2795524597168,176.17970275878906
2022-01-06 00:00:00-05:00,64.31482696533203,136.22999572753906,28.135557174682617,50.41022491455078,175.66012573242188
2022-01-07 00:00:00-05:00,58.62324142456055,132.0,27.20595932006836,49.87821578979492,170.42666625976562
2022-01-10 00:00:00-05:00,58.878387451171875,132.0,27.358728408813477,51.53024673461914,169.73709106445312
2022-01-11 00:00:00-05:00,62.10688018798828,137.30999755859375,27.775100708007812,52.18358612060547,175.14053344726562
2022-01-12 00:00:00-05:00,63.37276840209961,137.47000122070312,27.956829071044922,52.02492141723633,176.1040802001953
2022-01-13 00:00:00-05:00,59.074649810791016,132.74000549316406,26.534976959228516,51.278236389160156,173.71412658691406
2022-01-14 00:00:00-05:00,63.27463912963867,136.8800048828125,26.90142059326172,51.98759078979492,178.24850463867188
2022-01-18 00:00:00-05:00,54.93353271484375,131.92999267578125,25.863985061645508,51.1102409362793,168.96246337890625
2022-01-19 00:00:00-05:00,49.869991302490234,128.27000427246094,25.029245376586914,50.04621124267578,162.9260711669922
2022-01-20 00:00:00-05:00,45.130287170410156,121.88999938964844,24.113624572753906,48.57152557373047,157.2864227294922
2022-01-21 00:00:00-05:00,42.892906188964844,118.80999755859375,23.338790893554688,48.57152557373047,155.80328369140625
2022-01-24 00:00:00-05:00,44.600372314453125,116.52999877929688,23.3367977142334,48.47819137573242,160.65887451171875
2022-01-25 00:00:00-05:00,39.43870162963867,111.12999725341797,22.290374755859375,47.6008415222168,156.29454040527344
2022-01-26 00:00:00-05:00,41.33262252807617,110.70999908447266,22.737701416015625,48.24485397338867,157.7587432861328
2022-01-27 00:00:00-05:00,35.68030548095703,102.5999984741211,21.910947799682617,44.84746170043945,152.27967834472656
2022-01-28 00:00:00-05:00,37.691978454589844,105.23999786376953,22.80559730529785,44.54878616333008,157.57923889160156
2022-01-31 00:00:00-05:00,43.74664306640625,114.25,24.449119567871094,45.56614303588867,166.0339813232422
2022-02-01 00:00:00-05:00,45.051780700683594,116.77999877929688,24.600887298583984,45.68748092651367,167.3282012939453
2022-02-02 00:00:00-05:00,48.41765594482422,122.76000213623047,25.2039794921875,46.21015167236328,177.78561401367188
2022-02-03 00:00:00-05:00,41.83309555053711,120.08000183105469,23.911928176879883,45.0621223449707,169.1891632080078
2022-02-04 00:00:00-05:00,42.6475715637207,123.5999984741211,24.282371520996094,45.1514778137207,169.5386962890625
2022-02-07 00:00:00-05:00,42.598514556884766,123.66999816894531,24.690753936767578,45.31135177612305,165.40106201171875
2022-02-08 00:00:00-05:00,45.72887420654297,128.22999572753906,25.07018280029297,45.90385055541992,168.70738220214844
2022-02-09 00:00:00-05:00,50.06624984741211,132.85000610351562,26.664775848388672,46.93834686279297,173.77078247070312
2022-02-10 00:00:00-05:00,45.55223846435547,125.7699966430664,25.785106658935547,45.95086669921875,164.43753051757812
2022-02-11 00:00:00-05:00,38.80086135864258,113.18000030517578,23.912927627563477,44.794097900390625,155.5293426513672
2022-02-14 00:00:00-05:00,38.849918365478516,114.2699966430664,24.23044776916504,44.74707794189453,155.99224853515625
2022-02-15 00:00:00-05:00,45.14990234375,121.47000122070312,26.455093383789062,45.55586624145508,163.42674255371094
2022-02-16 00:00:00-05:00,45.23822784423828,117.69000244140625,26.471071243286133,45.35837173461914,163.0489044189453
2022-02-17 00:00:00-05:00,40.10599899291992,112.37000274658203,24.4700870513916,44.737674713134766,157.56980895996094
2022-02-18 00:00:00-05:00,38.8891716003418,113.83000183105469,23.60638999938965,42.358306884765625,158.3633270263672
2022-02-22 00:00:00-05:00,37.888240814208984,115.6500015258789,23.354772567749023,42.02914047241211,156.71017456054688
2022-02-23 00:00:00-05:00,35.238712310791016,109.76000213623047,22.353282928466797,41.99153137207031,152.6764678955078
2022-02-24 00:00:00-05:00,39.1933708190918,116.61000061035156,23.712230682373047,43.93828582763672,158.6845245361328
2022-02-25 00:00:00-05:00,40.99897766113281,121.05999755859375,24.1206111907959,44.86933898925781,161.47125244140625
2022-02-28 00:00:00-05:00,40.24337387084961,123.33999633789062,24.3482723236084,44.85993194580078,162.47262573242188
2022-03-01 00:00:00-05:00,35.89619064331055,113.83000183105469,23.441640853881836,44.032325744628906,154.63192749023438
2022-03-02 00:00:00-05:00,39.37001419067383,118.27999877929688,24.187639236450195,45.96027374267578,160.5512237548828
2022-03-03 00:00:00-05:00,36.848052978515625,111.9800033569336,23.68231964111328,45.07623291015625,156.85165405273438
2022-03-04 00:00:00-05:00,34.120025634765625,108.41000366210938,22.905357360839844,45.2078971862793,153.9204559326172
2022-03-07 00:00:00-05:00,29.02704429626465,102.94999694824219,21.323471069335938,44.841121673583984,142.3854522705078
2022-03-08 00:00:00-05:00,30.5775089263916,105.52999877929688,21.48525619506836,44.67184066772461,143.0115203857422
2022-03-09 00:00:00-05:00,34.27703094482422,111.05000305175781,22.983251571655273,44.794097900390625,149.03515625
2022-03-10 00:00:00-05:00,32.137779235839844,106.45999908447266,22.627729415893555,43.88185501098633,146.75848388671875
2022-03-11 00:00:00-05:00,30.116294860839844,104.29000091552734,22.07047462463379,43.10127258300781,144.51028442382812
2022-03-14 00:00:00-04:00,27.38825798034668,102.25,21.301504135131836,41.75641632080078,134.0282440185547
2022-03-15 00:00:00-04:00,30.92096519470215,109.33000183105469,22.94230842590332,42.142005920410156,136.7981719970703
2022-03-16 00:00:00-04:00,35.62142562866211,115.37000274658203,24.463272094726562,43.8536376953125,142.71746826171875
2022-03-17 00:00:00-04:00,36.2592658996582,111.69000244140625,24.732912063598633,44.33327102661133,144.9751434326172
